obs_id,n_subruns,time,elapsed_time,corrected_elapsed_time,zd,min_zd,max_zd,az,ra,dec,events,ly_i,ly_i_err,ly_i_fit_p0,ly_i_fit_p1,ly_i_fit_u_p0,ly_i_fit_u_p1,ly_i_fit_chi2,ly_i_fit_pvalue,ly_i_fit_ndf,ly_i_fit_error_flag,ly_b3_fit_p0,ly_b3_fit_p1,ly_b3_fit_u_p0,ly_b3_fit_u_p1,ly_b3_fit_chi2,ly_b3_fit_pvalue,ly_b3_fit_ndf,ly_b3_fit_error_flag,ly_i_scaling,ly_i_scaling_err,ly_b3_scaling,ly_b3_scaling_err,ff_events,pedestal_events,num_contained_mu_rings,dcheck_fname,dl1_runwise_fname,dl2_fname,dl3_fname,intensity_cut,psf_spotsize,psf_time,alt,picture_thresh,boundary_thresh,diffuse_nsb_std,ff_charge_mean,ff_charge_stddev,ff_rel_time_mean,ff_rel_time_stddev,pedestal_charge_mean,pedestal_charge_stddev,pedestal_fraction_pulses_above10,pedestal_fraction_pulses_above30,cosmics_rate,cosmics_cleaned_rate,intensity_at_half_peak_rate,cosmics_peak_rate,cosmics_rate_at_422_pe,delta_cosmics_rate_at_422_pe,cosmics_spectral_index,delta_cosmics_spectral_index,ZD_corrected_intensity_at_half_peak_rate,ZD_corrected_cosmics_peak_rate,ZD_corrected_cosmics_rate_at_422_pe,ZD_corrected_delta_cosmics_rate_at_422_pe,ZD_corrected_cosmics_spectral_index,intensity_spectrum_fit_p_value,intensity_at_reference_rate,light_yield,mu_effi_mean,mu_effi_stddev,mu_width_mean,mu_width_stddev,mu_radius_mean,mu_radius_stddev,mu_intensity_mean,mu_hg_peak_sample,mu_hg_peak_sample_stddev,temperature,pressure,humidity,wind_speed,wind_gust,wind_speed_average,tng_dust,tng_seeing,rain,psf_time_since_h,ly_b3,ly_b3_p_value,ly_b3_err,separation_deg,ly_source_used,ly_b3_scaling_used,ly_b3_scaling_used_err
23658,130,2026-02-12 22:07:42.894319,1192.0590674877167,1098.3643216838439,15.213806317702547,13.097720477912034,17.123058727793932,248.0205901367328,83.99004554251343,22.244884647777123,7373388,0.9917946221896335,0.012306785020772218,1.00187481516809,-2.145937277699891e-05,0.0015013623285064863,1.5791441923136888e-06,343.3055946189279,0.0,126.0,False,1.0158921308402937,-3.1121406648496036e-06,0.007666481523331714,1.0793967475018613e-05,,,126.0,False,1.0118447169420124,0.0011972546469864935,0.986262345336621,,103295.0,103593.0,3560,DL1_datacheck_20260212.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260212/v0.11/tailcut84/dl1_LST-1.Run23658.0051.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260212/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23658.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260212/v0.11/tailcut84/nsb_tuning_0.22/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23658.fits,50.71446489162645,41.97999954223633,2026-02-19 20:21:57,74.78619368229745,8.0,4.0,1.7809326723669592,73.80179253482443,10.028061145196851,0.0013603951162490756,0.4047573212054792,2.306897539503006,1.8385035648349444,0.003297536520181785,0.00013392965108387616,6713.062191146423,4804.728172442444,38.49637918035161,44.34538636179746,1.6929133003603924,0.026027650332285907,-2.262890356303649,0.09321781702437014,38.27816636172556,47.46170610756954,1.7209325408306677,0.026457569569871078,-2.251389494702546,0.5150668146409928,419.9678461744059,0.9917946221896335,0.19884146052928528,0.017014337463700954,0.07574257491598974,0.020605473192481103,1.0176455234610933,0.09392822921111954,2056.408091040398,12.445516037135397,1.3439782767620818,9.351862418511761,793.4484472285537,43.63833871863083,7.983226869033199,11.403218273968363,8.32012160178962,-0.41596566721960077,-0.003706138198142542,0.0,-166.0621253287513,1.0111259955066674,0.4970452813747886,,0.40187785043531804,ly_b3,0.986262345336621,
23659,131,2026-02-12 22:27:50.002945,1194.4516100883484,1190.5039470394454,20.063770521280922,17.781339280714946,22.15714665424001,254.39037043084986,83.28558505295051,21.787033612871916,7455246,0.9932963156593428,0.012220905905633567,0.9969962865812491,-2.475375259264101e-06,0.0013535832716004238,2.1218516691303443e-06,234.41571460930442,2.15229420952312e-08,127.0,False,1.033391468419803,-1.6838345447945176e-05,0.007146834858004242,1.0491005859759426e-05,,,127.0,False,1.004496299738535,0.0011680547120646832,0.9771851576036467,,112610.0,112999.0,3709,DL1_datacheck_20260212.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260212/v0.11/tailcut84/dl1_LST-1.Run23659.0069.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260212/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23659.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260212/v0.11/tailcut84/nsb_tuning_0.22/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23659.fits,51.06645493583368,41.97999954223633,2026-02-19 20:21:57,69.93622947871907,8.0,4.0,1.7631713383332568,73.86224887071545,10.022103380327414,0.0014002252076458558,0.40596715165148006,2.2631178472800335,1.8028002175231916,0.002838241850664226,2.0893826275213315e-05,6262.260632179981,4669.907238716441,38.92970425613696,41.72363557170067,1.6746716533978738,0.025277158179937077,-2.2676873561608546,0.09173433938506693,38.550393563382144,47.0705478209639,1.7254646908480016,0.026041110596245403,-2.2472748892473606,0.5094076029851499,420.40887403603136,0.9932963156593431,0.19735945999890925,0.017484517808410198,0.07420882906531874,0.020571823754062718,1.0166959548288224,0.09491616436752098,2049.035242798221,12.817754780613482,1.4152655840422435,9.61666965532499,793.4842495520271,44.802119249514796,10.193034844639731,15.694627981020366,10.222856837391364,0.019999999999999997,0.74,0.0,-165.73679099489823,1.0221065527398394,0.5202659787458209,,0.39574282447675796,ly_b3,0.9771851576036467,
23660,131,2026-02-12 22:47:56.671575,1194.1115093231201,1194.1115093231201,23.586843559263748,21.457464525570074,25.74201220075122,259.7528244747338,83.9925863503393,22.24541667569616,7400055,0.9926050290612688,0.012277567381286875,0.9986573123553939,-7.5688949485537134e-06,0.001571844054150718,2.1341701123817127e-06,299.11835201279666,6.661338147750939e-16,127.0,False,1.0001282958539044,1.3183705290645836e-05,0.006478522928295095,9.462417133646386e-06,,,127.0,False,1.0058809444070256,0.0011851089375138225,0.9921217132744602,,112874.0,113369.0,3833,DL1_datacheck_20260212.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260212/v0.11/tailcut84/dl1_LST-1.Run23660.0117.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260212/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23660.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260212/v0.11/tailcut84/nsb_tuning_0.22/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23660.fits,51.302471160282565,41.97999954223633,2026-02-19 20:21:57,66.41315644073626,8.0,4.0,1.7681074702116018,73.83694374817269,10.027841656524178,0.0014245388839922392,0.4064643207298333,2.289136545672616,1.8242623564622185,0.003292536756061929,6.462319507801695e-05,6197.122247146506,4557.150615761709,39.11155876419289,39.551375613605174,1.6508688794551605,0.025289481001499158,-2.2860061270408405,0.09292655701071967,38.58448494517589,46.77964868335498,1.7233463915447575,0.026394101583322387,-2.2572787730208006,0.49958988500670626,420.21573401197975,0.9926050290612688,0.19686302854055457,0.016786285683063923,0.07391000785199207,0.02042470189961021,1.0172945347307707,0.09512403228633796,2043.8370658521105,13.016895105517465,1.4159466581294953,9.918817046939004,793.3690401121447,45.136817024572885,7.413026240633789,10.185043492582444,7.4702695421765295,0.02,0.74,0.0,-165.40171743227174,1.0072699187348584,0.46590846729659746,,0.40411971243981326,ly_b3,0.9921217132744602,
23661,122,2026-02-12 23:08:04.981878,1192.6844968795776,1192.6844968795776,28.731121393999324,26.48396650733426,30.895298154034563,263.09533866695284,83.28784214996774,21.787280851726468,6890367,0.9919615219748142,0.013072472220028681,0.9903500186568952,1.4197488329542679e-05,0.0019536629172621865,2.5893776763452066e-06,366.86678837074317,0.0,118.0,False,1.0137946326689782,4.430166449042459e-06,0.0074973297517968865,1.0987330096072113e-05,,,118.0,False,1.001260161777086,0.001284516270785752,0.9838469520635557,,113250.0,113623.0,3585,DL1_datacheck_20260212.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260212/v0.11/tailcut84/dl1_LST-1.Run23661.0113.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260212/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23661.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260212/v0.11/tailcut84/nsb_tuning_0.22/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23661.fits,51.89729503753844,41.97999954223633,2026-02-19 20:21:57,61.26887860600069,8.0,4.0,1.758698135473915,73.44390804329868,9.985993054394298,0.0014965887498984516,0.40622813345625475,2.2555714506040845,1.7967842523852464,0.0026949675678848524,2.0353541300971006e-05,5777.191720046063,4401.81625042962,39.660163806253294,36.90745593260193,1.6089501195561278,0.025848244006863037,-2.2829246659311635,0.0978383109684592,38.847583935087684,47.129955664938514,1.7225668356350332,0.027664226010005306,-2.238968734203949,0.45243908768624874,420.10382286858436,0.991961521974814,0.19714916738302518,0.016034227086065153,0.07397918912095411,0.019593240555903328,1.0226962379192828,0.09412230693535145,2061.3332683594595,13.069476189246656,1.4033313802427596,9.55829247078957,793.30385131352,44.78342229840986,8.308987321373236,12.555994743809297,8.237455918752254,0.019999999999999997,0.74,0.0,-165.06646788646412,1.0162113715365104,0.5764226514525252,,0.3938971977921557,ly_b3,0.9838469520635557,
23662,40,2026-02-12 23:28:13.462918,387.4023480415344,387.4023480415344,30.890132540189782,30.16258998549778,31.596033742164515,265.6589090553197,83.99555873512543,22.246161529069518,2220766,0.9928718034673581,0.012654948047712318,1.0004223497159501,-1.5845607060437185e-05,0.0027123884651408846,1.1894321138762536e-05,47.536103163095504,0.09453104610087926,36.0,False,1.0302218558428509,-7.451150179794314e-05,0.011136946395926616,5.0308902732009337e-05,,,36.0,False,1.0025830205682873,0.0022327620637006803,0.9841867193086224,,36783.0,36964.0,1165,DL1_datacheck_20260212.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260212/v0.11/tailcut84/dl1_LST-1.Run23662.0030.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260212/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23662.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260212/v0.11/tailcut84/nsb_tuning_0.22/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23662.fits,52.13715119456483,41.97999954223633,2026-02-19 20:21:57,59.10986745981021,8.0,4.0,1.7700550495223475,72.9157494329227,9.960327563085134,0.0012879874774537811,0.40649930957749714,2.287715330766918,1.8227741352609814,0.00312185626974749,1.4774437632084913e-05,5732.453639547652,4342.041313130234,39.698192163671045,35.61874052309951,1.5895440646600008,0.024887730337461396,-2.301577824663727,0.09536582954295311,38.742378482146115,46.95412359997113,1.7239056459186568,0.02698830983777423,-2.2501560593755126,0.49823220951627334,420.28882007736837,0.9928718034673583,0.19777375511903783,0.01562530731758409,0.07494824435353223,0.019589995551462094,1.0194290995285833,0.09601414660120419,2055.332427308604,12.94391633884348,1.421452116474916,8.77447308617597,793.1611293664552,41.80305056822859,10.773272625036121,15.128190973648174,10.97093712674433,0.02,0.74,0.0,-164.84291383535316,1.0158421508472948,0.5262642113105614,,0.40681356637705945,ly_b3,0.9841867193086224,
23664,132,2026-02-13 00:02:42.339020,1200.439695596695,1200.439695596695,40.71787956292683,38.536508626270745,42.90768596233666,270.6724423086363,83.2913699155543,21.788276265611035,7479945,0.9873021961100188,0.014080231962180419,0.9847627232873096,3.934988279919226e-06,0.0018894039912394213,2.6424591482826648e-06,189.4997396699892,0.0003387890460148091,128.0,False,1.017027285451613,-7.506857301773491e-06,0.007940145858237276,1.157946823118792e-05,,,128.0,False,1.0130628274098668,0.0013461421006762102,0.987608050835698,,113682.0,114066.0,3546,DL1_datacheck_20260212.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260212/v0.11/tailcut84/dl1_LST-1.Run23664.0114.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260212/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23664.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260212/v0.11/tailcut84/nsb_tuning_0.22/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23664.fits,51.6585423350497,41.97999954223633,2026-02-19 20:21:57,49.28212043707317,8.0,4.0,1.7904816675774538,73.67401266623078,9.994052256172195,0.001415334481810124,0.4053880309872913,2.2737453305306867,1.8128008798645046,0.0017960577782861855,9.78197002946896e-07,6231.004379009635,4160.962036095595,39.41493095152333,34.1757373909865,1.4493531644009343,0.0254919083615499,-2.352913948405634,0.10674761711010079,37.29781406447383,49.983592815036886,1.7118277836610343,0.030119747713366982,-2.2567712838133747,0.4482331383877966,418.97923033053604,0.9873021961100188,0.19730836940664426,0.015914454700270263,0.07382958905865443,0.020368519039663267,1.026189195514748,0.0966093922520281,2057.8462070294163,12.782918957041913,1.3725690010773974,9.310735573715458,793.0866572668822,43.794294676638515,8.095895628853846,11.86256370856267,8.117282339685234,0.03969631346342433,1.1309513497282386,0.0,-164.15521768913442,1.0119336174276519,0.548457632530048,,0.3906598562605884,ly_b3,0.987608050835698,
23665,130,2026-02-13 00:22:53.571249,1194.0655999183655,1194.0655999183655,44.373680330960255,42.19533461134684,46.53913415436071,273.26317194809917,83.99993260147923,22.24755284190458,7394810,0.9878977457885239,0.013265068868595478,0.9982412773007143,-1.7521483274665715e-05,0.0015458971527468027,1.8252669469030636e-06,372.8128753615685,0.0,126.0,False,1.0145649914982235,-1.5870188413508403e-05,0.008726325408973074,1.2799289137306068e-05,,,126.0,False,1.0123607109905035,0.0013045917821469682,0.9949233545690328,,112761.0,113211.0,3668,DL1_datacheck_20260212.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260212/v0.11/tailcut84/dl1_LST-1.Run23665.0123.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260212/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23665.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260212/v0.11/tailcut84/nsb_tuning_0.22/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23665.fits,52.74165272677633,41.97999954223633,2026-02-19 20:21:57,45.626319669039745,8.0,4.0,1.8176402152643594,73.60926692583334,10.01908606054268,0.0014397061707513473,0.40702333919897077,2.3401110058569796,1.8654196121101094,0.0031209950464390363,1.4084607597845915e-05,6192.9679579627455,4047.672925449347,40.04762263802652,32.781909003235405,1.3862025425717746,0.02288367544559323,-2.372057766882127,0.10031297672527598,37.14177621372474,49.13780389249103,1.712969551707982,0.028277870264413703,-2.2546180072231325,0.5143376251526172,419.0531405819221,0.9878977457885239,0.1971811490935729,0.017383722957776408,0.0736517038906403,0.02074628567210312,1.0251151409533739,0.09919896889943448,2043.9406608018342,12.883515285352011,1.4159987350220802,8.966328852716103,793.1555099469354,42.365944332497534,6.867162707964091,10.530220302545972,6.876111849961554,0.09000000000000001,1.0975336679284906,0.0,-163.81918464413013,1.002527144392943,0.5386899794092705,,0.4109464150482315,ly_b3,0.9949233545690328,
23666,122,2026-02-13 00:43:02.838257,1191.483493566513,1187.6649181594453,49.559299436958405,47.29414003427532,51.71282180612092,275.10446992347386,83.2959831902238,21.789890494177072,6908509,0.9904790165271352,0.013522409712544013,0.996943690105475,-1.318012214809464e-06,0.0015265344262372943,2.3925390690281923e-06,396.6552737837951,0.0,118.0,False,1.0036926602866152,-3.5424285576465524e-06,0.008082266842833852,1.1807528718467103e-05,,,118.0,False,1.0038548657041837,0.0013648150542635731,0.9984172684891198,,112728.0,113089.0,3320,DL1_datacheck_20260212.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260212/v0.11/tailcut84/dl1_LST-1.Run23666.0096.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260212/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23666.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260212/v0.11/tailcut84/nsb_tuning_0.22/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23666.fits,54.096341777965804,41.97999954223633,2026-02-19 20:21:57,40.44070056304158,8.0,4.0,1.8374012561471846,72.72433562091176,9.943886798366428,0.001488282024215309,0.40728409545971705,2.337279582938882,1.8637688099835192,0.002379174898564718,6.888615233327648e-06,5816.8839496465835,3915.653252776864,41.420327004963916,32.50202919368287,1.282423505131024,0.02154308733346687,-2.3924524549995105,0.10213023300061252,37.35687802281585,49.25214466878673,1.7193198623466592,0.028857743287300383,-2.239905496204083,0.5183122561851131,419.74605561352377,0.9904790165271352,0.19615850475661117,0.01589280576345212,0.07334159111822071,0.020139925994990412,1.02965377453055,0.0990410628225917,2049.2158787808,13.014496948345109,1.3963639129372212,8.67991546291642,793.1156659149233,41.66319412021828,5.4626026684379685,7.186163553458116,5.679055638419707,0.08999999999999998,0.830162799174597,0.0,-163.48324160886438,1.0005294227864465,0.5309133106019204,,0.3862467634270214,ly_b3,0.9984172684891198,
23667,110,2026-02-13 01:03:07.232185,1126.268191576004,1121.446034183105,53.05028339369115,50.99706591464845,55.079015411135146,277.3530755441448,84.00438622789434,22.249272124443962,6207198,0.9921565325250207,0.014062552943418639,1.0003256794454072,1.7568036679223138e-06,0.0015578862938929916,2.881101310606251e-06,892.0599255469045,0.0,106.0,False,0.9925553662404321,-1.2979566454439502e-07,0.01233322840591492,1.9426049353802407e-05,,,106.0,False,0.9986894202352998,0.0014491959076510272,1.0075744944912406,,106697.0,107023.0,3071,DL1_datacheck_20260212.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260212/v0.11/tailcut84/dl1_LST-1.Run23667.0016.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260212/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23667.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260212/v0.11/tailcut84/nsb_tuning_0.22/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23667.fits,55.23056483741821,41.97999954223633,2026-02-19 20:21:57,36.94971660630883,8.0,4.0,1.8622299622906355,72.98627411949259,10.016014074378463,0.0016464236320316032,0.40894951698774973,2.3870938423621015,1.9062317245482072,0.0031648836679167985,5.883525278336188e-05,5534.99482881627,3819.144095613874,41.85763378738716,32.39024245999657,1.1985060294917413,0.020708025528703055,-2.444725157928686,0.10527607024295403,37.287130144345966,48.49493721946396,1.7226855505685408,0.02978935222710603,-2.26512020857413,0.4863790574104066,419.95936314485874,0.9921565325250207,0.19753834224806652,0.016722955143872863,0.07405591019833697,0.020906217314948506,1.0336370427967878,0.09811261081871288,2058.2140296377993,13.579491612991012,1.3542198953576576,8.399843855671401,792.8989207952769,32.75638235573794,4.313095429604082,6.0014977210082945,4.418240292704097,0.08999999999999998,0.8005524961188848,0.0,-163.1577729686632,0.991966423478775,0.513136502610104,,0.41532625907442594,ly_b3,1.0075744944912406,
23668,110,2026-02-13 01:23:36.634983,1177.1722898483276,1177.1722898483276,58.355570646740986,56.24669514446254,60.477067558578625,279.1833281559199,83.30108019078972,21.792332251894884,6176524,0.9945358809900346,0.015514512386435461,1.0086524454966064,-2.18702710178703e-05,0.0016798182237278373,2.430245080544051e-06,213.73590189419122,2.909461893629839e-09,106.0,False,1.004950351771261,-2.711478237623539e-05,0.009989284151758645,1.4813323730649455e-05,,,106.0,False,1.0041768534719842,0.00164071154394289,1.0110722103390224,,112336.0,112715.0,2929,DL1_datacheck_20260212.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260212/v0.11/tailcut84/dl1_LST-1.Run23668.0080.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260212/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23668.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260212/v0.11/tailcut84/nsb_tuning_0.22/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23668.fits,55.99989461271067,41.97999954223633,2026-02-19 20:21:57,31.644429353259014,8.0,4.0,1.8652995158839356,73.66617915864036,10.018994469170316,0.0015742938963714357,0.40674599892946056,2.374696895276756,1.8935244565772114,0.0027169745525382235,1.5099966822252024e-05,5246.915896054445,3631.3452473051116,42.74921539883835,32.757968162855086,1.0500080677275458,0.020190327078092266,-2.4839534503375043,0.11671618796497377,37.833431469330456,47.952352558671606,1.7275230351283775,0.03320481025653472,-2.2575631804511884,0.45189709037447084,420.67513622024313,0.9945358809900349,0.1964742660384461,0.017448373161980116,0.07370845527962525,0.020792480039313128,1.0382352594268507,0.09985276039661901,2061.3416989981083,13.23486492528029,1.3435422121648737,7.426378957805021,792.700573031859,41.12107890273235,5.714738948868802,7.3558565715318585,5.915839368080101,0.08999999999999997,0.8900000000000001,0.0,-162.81030173996783,0.9895221165317204,0.5316625081418886,,0.3809856362900573,ly_b3,1.0110722103390224,
23669,110,2026-02-13 01:43:25.176400,1193.6228404045105,1193.6228404045105,61.89602269458313,59.75422727782791,64.03156318139156,281.35980099350445,84.01126476033198,22.25245143832033,6172069,0.9864489224207219,0.014158907311557266,0.9958507722354965,-1.4543500495188489e-05,0.0016177341983001,2.00098317983523e-06,345.09297407364323,0.0,106.0,False,0.9704152344669758,-7.429810107284018e-06,0.010025228585033295,1.4616488692175857e-05,,,106.0,False,1.0129824897606567,0.0015127891102970992,1.035203316042439,,113783.0,114146.0,2634,DL1_datacheck_20260212.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260212/v0.11/tailcut84/dl1_LST-1.Run23669.0074.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260212/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run23669.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260212/v0.11/tailcut84/nsb_tuning_0.22/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23669.fits,55.87093279585409,41.97999954223633,2026-02-19 20:21:57,28.103977305416873,8.0,4.0,1.8971934148995189,73.64250593630767,10.041863365250531,0.0017150628058958022,0.4087274356672541,2.4288171510413883,1.9381202371363742,0.003019726544496278,0.00012443532427585226,5170.87038809372,3460.9826991916443,42.37756517421927,32.56820371799372,0.9233806593614389,0.016242510619088678,-2.5215746892247193,0.10753736706263667,37.54536691305572,47.73555061574168,1.709378956377145,0.03017824774069679,-2.260046159877747,0.5420046381077065,418.6713606966913,0.9864489224207217,0.19728536066237723,0.016161411750094515,0.07426567304614992,0.020562755182361645,1.0487239000105633,0.0956911484911082,2084.5893248487946,13.606937933192691,1.2806290310383284,6.910300819598877,792.5490014278223,38.92043947501701,8.134984253766886,11.345781612643892,8.220757855553996,0.09,0.8900000000000002,0.0,-162.47712356339665,0.9642123001623604,0.5548205630291738,,0.42238514532706195,ly_b3,1.035203316042439,
23670,111,2026-02-13 02:03:33.367952,1194.4739141464233,1194.4739141464233,66.99164919039177,64.78084925509805,69.10789372041079,283.15025385737965,83.3108895836234,21.796697892141903,6248965,0.9746382353156087,0.01742376916588132,0.9763721587697882,-1.2099601130270726e-06,0.002558432216916145,3.9696117578503544e-06,162.40637845636283,0.00044391306248603435,107.0,False,0.9197369619959535,9.777533200861112e-05,0.012424505704675216,1.8098339712799058e-05,,,107.0,False,1.02495345624455,0.0018777147831137157,1.023973664793674,,113924.0,114315.0,2197,DL1_datacheck_20260212.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20260212/v0.11/tailcut1005/dl1_LST-1.Run23670.0081.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20260212/v0.11/tailcut1005/nsb_tuning_0.38/dl2_LST-1.Run23670.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20260212/v0.11/tailcut1005/nsb_tuning_0.38/0.11.4/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run23670.fits,60.287657501582004,41.97999954223633,2026-02-19 20:21:57,23.008350809608217,10.0,5.0,1.953810641731442,73.17923825438754,10.013082949699868,0.0017032379209079274,0.4088681955600133,2.4853136818842043,1.9837717780652138,0.0031244223991570095,3.436083340606227e-05,5231.562553181029,2467.414285983907,45.97961856203375,23.191978143652136,0.6583435593160515,0.015535316815322442,-2.5585091083791522,0.1432102512501589,40.898783175018266,35.91407214597266,1.6853503985030234,0.03617763845954376,-2.2407326080714576,0.4673096400010053,416.0375065369248,0.9746382353156087,0.19779970432903124,0.015636412893021097,0.07531242154402026,0.01941204339033629,1.0536879479966879,0.09830790526246778,2085.9317022226132,13.707066981965356,1.3578808964437226,6.958506149995148,792.5916179252163,28.92888803892189,9.041129480222356,11.693812670843815,8.962530591899474,0.077148943729854,0.986382922026095,0.0,-162.1417469876697,0.977650427349097,0.5287541714917317,,0.371064270527317,ly_b3,1.023973664793674,
