obs_id,temperature,humidity,wind_speed,tng_dust,tng_seeing,rain
4177,5.40805156288134,13.440021721957285,9.640789452888656,0.25,0.78,0.0
4180,5.830388772050949,25.91741894500651,10.199179421180126,0.25,0.83,0.0
4181,6.235329181561587,24.705650990824598,9.4056841902049,0.2139734230497327,1.04,0.0
4182,6.1888297479804475,25.511441728500678,9.371028821424362,0.25,1.04,0.0
4184,5.786875914349486,25.849047098474223,8.128761989915443,0.2870990089564176,0.7903184835799012,0.0
4185,5.768951034428052,26.194240856752458,9.200068890094238,0.32,0.7300000000000001,0.0
4186,5.9098105687731035,26.106506536411178,9.525881991527474,-0.02692211028230361,0.27532177970576877,0.0
4187,5.957184056909709,26.526075746736417,11.294289869663327,0.29,1.02,0.0
4188,6.1728823618949855,26.156688447187115,11.819182040945746,0.29000000000000004,1.0199999999999998,0.0
4189,6.132854695714519,26.995480031055845,10.138601190786426,0.29,1.02,0.0
4190,6.231039390444412,27.282475669300407,10.289695776617718,0.3,1.04,0.0
4191,6.328916551057292,27.972824281528478,9.785060356488602,0.3,1.0399999999999998,0.0
4192,6.381280190115834,28.327733846686527,10.687806513617298,0.29178904496514796,1.009208918619305,0.0
4193,5.963131431450828,31.560972790565764,12.99832636800033,0.22,0.74,0.0
4194,6.056098015339762,31.390610510633298,14.266112391454941,0.22000000000000003,0.7400000000000001,0.0
4195,6.03728023472032,30.70414999718261,13.226553495448313,0.22000000000000003,0.7400000000000001,0.0
4197,6.287904802420051,15.86737126892081,18.977700063983004,0.19,2.22,0.0
4198,6.149087184308898,16.164760702409872,17.167680283475086,0.19,2.22,0.0
4199,5.773213435591475,17.309743130830974,10.85105679722127,0.21370523234864114,1.6905831442136825,0.0
4200,5.656601092569361,17.503398907430636,11.757686287409301,0.22000000000000003,1.55,0.0
4201,5.68306686648642,17.72372886624017,12.600827193666287,0.21999999999999997,1.5499999999999998,0.0
4202,5.170109826179016,18.629362340200366,10.476242791244285,0.22000000000000003,1.55,0.0
4203,4.999420729264447,19.116070827981098,11.975787313975632,0.22000000000000003,1.55,0.0
4204,4.867773034113408,19.485695632185077,11.299807736630166,0.1823555260655845,1.9490314237048045,0.0
4205,4.406990591427254,20.030475118708726,11.49506387585242,0.17,2.08,0.0
4206,4.9188962436474934,14.457476293765602,13.369228632247065,0.17,2.08,0.0
4207,4.272965352317838,12.883690956831094,11.792195880662458,0.24,0.65,0.0
4208,4.711527427121863,11.259166217789575,10.275000386336785,0.21,0.7199999999999999,0.0
4212,3.1061072628046538,11.545187779355022,3.9208474963889466,0.23,0.6099999999999998,0.0
4213,3.6036849207149846,10.994422954939312,6.573668956874895,0.22999999999999998,0.6100000000000001,0.0
4214,4.146736521530769,10.415220116794497,8.231213334111622,0.22213968595141298,0.6237555495850271,0.0
4215,3.2083125802220427,13.312204560992976,9.019117256840353,0.19,0.6800000000000002,0.0
4333,5.829346509417132,75.95814217966128,3.814449433959281,0.31,-1.0,0.0
4334,5.399014999225587,79.58182938075316,3.2503542748496876,0.31,-1.0,4.169699907339567
4335,5.08090382982492,81.42581122173227,3.0050346986387315,0.31000000000000005,-1.0,12.0
4336,4.943253860401459,83.41277958472314,4.648919151690681,0.35,0.61,12.0
4343,4.995245237025303,86.88993292791716,6.22694536482789,-0.13595597290861725,-0.07704388015238664,12.0
4344,4.907171213863073,89.78575656363662,7.711429398980582,0.34,0.56,15.67488949157441
4363,4.970985951660179,87.36369932253075,1.36751013580476,0.25,-1.0,12.0
4364,4.693548645223132,88.29829453760374,0.21956690968590972,0.25,-1.0,12.0
4365,4.435695882806736,89.44140262910643,0.0,0.22583982234983574,-1.0,12.0
4366,4.974970859546887,85.0422578708885,2.9468791924832223,-0.10651191398112896,-0.842133006482953,12.0
4367,4.985085031731616,84.96504510608699,2.5855408953020755,-1.0,-1.0,12.0
4368,4.243947366725864,88.52665025747447,0.8114321419983094,-1.0,-1.0,13.35861828397598
4369,4.507163781553228,87.92678947912505,1.5604990403120744,0.28,0.55,12.0
4370,4.444508253709089,90.01409708597433,0.0,0.28,0.55,17.57788777563372
4371,4.9524045689413345,87.04469865626594,1.2577239038285064,0.43018670565420936,-1.0,12.0
4372,5.465509274677172,86.944671050979,1.8793351421052624,0.37000000000000005,-1.0,12.0
4383,7.9891522367667225,83.80108546268518,7.320269638458853,5.408902730366199,-1.0,12.0
4385,7.9110457825556555,82.85853332048006,9.060417703140082,9.03,-1.0,12.0
4386,8.088405386196387,81.50069017526792,8.278053489327053,9.03,-1.0,12.0
4387,7.712838275467005,82.07264763156756,6.336733564215625,8.180000000000001,-1.0,12.0
4388,8.029999999999998,80.73999999999998,8.31,-1.0,-1.0,12.0
4389,8.348417803762354,82.14873562434877,11.08152007113474,13.920000000000003,0.92,12.0
4390,8.136940476724787,83.08592506788371,8.56450175490583,13.919999999999998,0.9199999999999999,12.0
4391,8.486119635860605,82.53974117170436,9.384112918217806,-1.0,-1.0,12.0
4395,5.21,84.09,3.31,2.48,0.92,12.0
4396,4.625754069734055,83.84899208468165,1.7343537455008375,2.3494692265282877,0.9200000000000002,12.000000000000002
4397,4.194890214070242,86.25613092237103,1.013670173811134,2.14,0.92,12.0
4398,4.176076050057775,88.58760857260556,1.7675598720926398,2.1399999999999997,0.9199999999999999,13.691784374228401
4441,6.431330944360063,32.86000948478603,13.557069846576981,0.3013894823661429,1.0034442070535428,0.0
4442,7.073468153534884,27.007797965100952,12.759260725498319,0.25999999999999995,1.0200000000000002,0.0
4443,7.629315733289793,23.405751483593733,15.339756238019401,0.26,1.0199999999999998,0.0
4444,7.151961084851013,27.911704065811456,13.49106713035538,0.3,1.15,0.0
4445,7.205752657262871,25.158980283259663,15.962422260320542,0.33024442511332325,1.1915860845308195,0.0
4446,7.249821025700503,24.365725190786446,15.882321490239226,0.38,1.26,0.0
4447,6.638132896817958,28.46942718916362,14.826758829806531,0.37999999999999995,1.26,0.0
4448,6.715772457815399,25.85077520889584,14.987596126559284,0.3,1.56,0.0
4449,6.915185252845682,24.004789968268625,14.024221747305987,0.3,1.56,0.0
4450,6.7847800037925134,22.95698902628359,15.285453794617693,0.6999999999999998,1.67,0.0
4451,7.237424062497843,19.605201457067043,14.467715812276577,0.6650109070028621,1.549128587828069,0.0
4452,7.658614358997509,16.998307151585305,13.32517438149066,0.59,1.2899999999999994,0.0
4453,7.808483529353459,17.61491747671654,13.014306604072884,0.5900000000000001,1.2900000000000003,0.0
4454,8.039197560000202,16.759517969071286,14.090383918547625,0.59,1.29,0.0
4455,7.2012646155855045,21.01580740426449,12.521800484572791,0.5275392063845812,1.1423653969090102,0.0
4457,9.259414878849178,17.272642212119486,10.818794645600184,0.5799999999999998,1.2199999999999998,0.0
4458,9.356126110224068,18.17321073690886,14.909312880481732,0.6290101727663426,1.2506313579789643,0.0
4459,9.629267874637602,17.184882897482296,15.420937519292783,0.66,1.27,0.0
4460,9.432011865866505,15.801629834376381,11.893243794760812,0.6,1.3699999999999999,0.0
4461,9.596656402283944,15.228562503855139,12.283116120840333,0.6000000000000002,1.3700000000000006,0.0
4462,9.163428932808143,16.08800790916207,11.77852969844456,0.5999999999999999,1.37,0.0
4463,9.176407130542147,15.703327387502167,12.377985931435976,0.6,1.0089545076950999,0.0
4464,9.288311214421272,15.09967598316426,12.782515891179337,-0.8388769078860501,-0.8026242121604111,0.0
4465,9.724108106120052,14.731610591922626,12.133998604609394,-1.0,-1.0,0.0
4467,9.444926895220677,14.223509400470922,10.918338676257997,0.44000000000000006,1.11,0.0
4468,9.536857339360598,12.982967789740867,12.20633639441737,0.44,1.11,0.0
4473,8.333743964665501,14.789249224154032,13.228115639203919,0.26000000000000006,1.43,0.0
4474,8.285172700185418,14.516573398287951,14.744806705349264,0.26,1.43,0.0
4475,8.407926395604942,14.312783219729976,14.21984993368399,0.26,1.43,0.0
4476,8.821466230658734,13.490940182988881,14.097633605348808,0.31,1.8299999999999994,0.0
4479,9.883455109814008,37.436277654823485,13.873840575393052,5.46,1.35,0.0
4480,9.923739528340565,40.300894329383965,14.617741489678963,0.59,1.7000000000000002,0.0
4483,10.838269090678587,36.62400733380526,15.191676642576013,0.6070582120711692,1.6112972972299202,0.0
4484,10.689891012623189,36.31234798114031,13.574911423675818,0.64,1.44,0.0
4486,10.333988406429931,35.913822538846176,15.22097968084178,0.6235365760192532,2.9822566069507124,0.0
4487,10.078422488746888,36.56019886404905,17.17703054549853,0.6099999999999999,3.7199999999999998,0.0
4488,10.172831332858209,35.83523508957804,16.30503499285832,0.6100000000000001,3.72,0.0
4490,9.446132871556829,36.84595620759224,9.946545847569565,0.9100000000000001,2.1299999999999994,0.0
4491,9.316791286751432,38.209468977032095,9.182780641563241,-0.32688693711043754,0.10305962662006833,0.0
4492,9.102970803162847,37.39389237099155,9.030271458896964,-0.5071650069148261,-0.4317585598854006,0.0
4493,9.162372855298399,36.260216040290146,8.461882736585705,0.8300000000000001,1.11,0.0
4494,9.037040222350997,35.99949934640025,9.580090746049219,0.83,1.1100000000000003,0.0
4495,8.742456401167829,37.360818404547445,8.853486026338278,0.83,1.1712503086096693,0.0
4496,8.870674544504618,44.011060897107654,10.631307207883165,0.83,1.29,0.0
4497,8.872083596931649,44.18843692894034,10.884947585350632,0.8299999999999998,1.29,0.0
4498,8.388484284609941,47.08401766770698,8.044696730247553,0.8230680281350212,0.7908980257215357,0.0
4500,8.005373963645509,42.52861373686688,7.448855739612603,0.82,0.57,0.0
4501,8.804082401545383,33.17425811088353,8.70833355177698,0.8116063975565979,0.6707232293208245,0.0
4502,8.597931279892443,29.776919869815597,9.511067057911143,0.8099999999999999,0.69,0.0
4503,8.553860581508113,33.251102713214415,9.591589878881082,0.8235359971034181,0.6818784017379491,0.0
4506,8.918959726645598,44.64535799257091,7.521419491899832,0.2181393780927838,1.4035934385452429,0.0
4507,8.789140874451226,45.59791092791034,6.726511714570777,0.19,1.7100000000000002,0.0
4508,8.82642853246891,45.364666856315964,6.8850540957042385,0.18999999999999997,1.7099999999999997,0.0
4509,9.051700002198315,45.06196705478521,9.40849053104494,0.19,1.71,0.0
4511,8.702354258456639,45.91749440155929,8.909841195428298,0.9500000000000001,0.5,0.0
4512,8.766752504229665,46.052546494078484,7.361065818943531,0.95,0.5,0.0
4513,9.429739669017083,43.84950726770008,8.623754720287776,0.9499999999999998,0.5,0.0
4514,8.720685480660812,45.63488648985974,6.743246654205799,0.95,0.5,0.0
4515,8.043674677703622,49.0732474206072,6.037639901559925,0.9499999999999998,0.5,0.0
4516,7.633234298815873,49.621738070531975,8.560483684496162,0.3,0.8200000000000001,0.0
4517,7.6978062477121245,47.10913686083644,8.90264967395478,0.3,0.8200000000000001,0.0
4518,7.520900098460807,47.27499785617887,9.665652412895236,0.3,0.82,0.0
4519,8.452382380140433,43.98438640120695,8.73310928315852,0.3035068064916007,0.8220456371201001,0.0
4568,3.481713978263388,43.74736040046285,14.587951936798328,0.19325255769410146,0.85563811548148,0.0
4569,2.358536835375007,69.34195586858824,13.239558464342332,0.18999999999999997,0.68,2.4304731408476385
4570,3.2671775096524804,42.26769761335658,15.471812646423638,0.19000000000000003,0.68,0.0
4571,3.6413887299257492,27.10749257493864,11.782165283099713,0.08999999999999998,0.74,0.0
4572,4.127025301883841,21.45055350280833,11.564319362222658,0.08999999999999998,0.7399999999999999,0.0
4586,5.052769904087621,36.798408654880944,10.537566496016067,0.7,0.67,0.0
4587,4.715356120500014,36.102427471581976,10.596175703352344,0.7133701990751539,0.8304423889018457,0.0
4588,5.0110182910566134,39.22358649201869,11.201600480788583,0.7200000000000001,0.91,0.0
4589,5.236013452588029,37.85011914693378,12.133978134993457,0.7199999999999999,0.91,0.0
4590,4.67259030938683,35.90319859268025,11.52497336926527,0.6422168389370894,1.0616771640726756,0.0
4594,7.109181239136326,4.81536733965685,12.882055855441541,-0.2858276721448675,-0.018013049199192853,0.0
4595,7.113233152074159,5.178989716489853,13.67337941029562,0.10955724081024937,0.8075045374489548,0.0
4597,7.101043690938627,4.919425380339083,13.676043315794784,0.24000000000000002,1.02,0.0
4598,7.206797777045973,4.001658015991843,11.727695538949352,0.34784761593902813,0.9031650827327196,0.0
4599,7.131603302131723,3.650289423474705,12.537800956298572,-1.0,-1.0,0.0
4600,6.7819740304508995,3.4257278637218125,12.146544326350295,-0.7062443218501131,-0.5766462285486924,0.0
4601,6.772264768657185,3.283931439372739,12.14842515618281,0.36,0.9600000000000001,0.0
4602,6.598016704672159,3.225487284780971,10.671258873475871,0.36,0.9600000000000001,0.0
4603,6.849770437088941,2.915041592995629,11.579204366641084,0.38853491276811347,0.9156123579162678,0.0
4604,6.853174802753648,3.225879942364146,11.60731885990547,0.45000000000000007,0.8200000000000002,0.0
4605,6.694749002395285,3.353748971072326,9.829741348105857,0.45,0.82,0.0
4606,6.875044569388603,3.3275937769920487,12.12023634193253,0.4500000000000001,0.82,0.0
4607,6.845526169269349,3.0373365285301555,11.466143244156562,0.447255203570917,0.8162570957785232,0.0
4612,11.047383260849152,9.075079701262208,12.413096308659684,0.13,0.9,0.0
4613,11.023394610563656,9.159756367285043,12.369743238623398,0.12999999999999998,0.9000000000000002,0.0
4614,10.985740124570244,9.231268264668707,13.994463037470748,0.13,0.9,0.0
4615,9.739984733295032,10.288087805443348,4.448134622909304,0.12,0.8800000000000001,0.0
4616,8.457124283929053,11.927551433369732,2.801425712504149,0.11999999999999998,0.8800000000000001,0.0
4625,12.42678272084773,12.206602854745343,6.151174875090524,0.281819907813411,0.5127013827988347,0.0
4626,12.513157336787714,11.857572663329417,5.986588938546625,0.29,0.38999999999999996,0.0
4627,11.637323512993424,11.178848935459131,6.954229030972377,0.29000000000000004,0.39,0.0
4628,11.636393019790182,9.66613218849794,8.46794323979876,0.29988103449451153,0.5184534484286494,0.0
4629,12.958033911780221,8.230551795452381,16.57119256294517,0.3,0.52,0.0
4630,12.274219737742154,9.560365271995881,16.82717463647195,0.27,0.8100000000000002,0.0
4631,11.95876829514546,9.923737189175776,16.092348438101457,0.27,0.8099999999999999,0.0
4632,12.057086128771585,10.208262395023727,17.004628179197415,0.22999999999999995,0.6699999999999999,0.0
4636,9.641037908877692,5.311928763944728,8.202474706365173,0.02,0.52,0.0
4637,9.51440626770395,5.352159212547444,7.4228656870589225,0.019999999999999997,0.5199999999999999,0.0
4638,7.970167602544872,6.614839400653063,8.07051903305471,0.019999999999999997,0.6100000000000001,0.0
4639,8.273875422002014,6.163813599680648,7.563634165835291,0.06338029205557662,0.7494366530357821,0.0
4640,8.94616904953376,5.06202925222884,8.091317197986932,0.16,1.06,0.0
4641,8.763741752732098,5.1835008132209826,6.661754300900609,0.16,1.06,0.0
4642,8.494852224144301,5.356997941695994,7.0519766167809275,0.16,1.06,0.0
4643,8.414263888929792,5.833420406173557,5.7492911559990825,0.06481394553370477,0.8696278910674096,0.0
4644,8.3300646082251,5.745240855775818,5.428455237431331,0.04999999999999999,0.8400000000000001,0.0
4645,8.022186043986082,5.979449049744233,6.245961802226152,0.05,0.84,0.0
4649,8.423631794968392,33.295343834743136,10.000153541237651,1.0699999999999998,1.0199999999999998,0.0
4652,8.136881553919444,42.45983225754672,9.29084383956089,-0.10148593211596085,-0.1823947818306374,0.0
4653,6.445239043153903,56.12228479759674,8.930903219168416,1.1099999999999999,0.9199999999999998,0.0
4654,7.736374379325317,33.967110565065276,11.116062425756189,1.11,0.92,0.0
4656,8.042223420315498,31.219374643992843,12.404281271153668,0.9800736951472723,1.1737502561366935,0.0
4657,7.174845691033761,38.78640923040326,8.81903496168679,0.9000000000000001,1.05,0.0
4660,6.51114097636341,73.83063905660892,5.7926711087764415,1.3600000000000003,0.78,0.9459743691870033
4661,6.866111413618031,79.34818780022913,8.274106658894533,1.3529997053501437,0.7795999831628654,4.124313094746085
4662,7.077046801587182,83.34327482082273,7.157684956730764,1.0099999999999998,0.7599999999999999,12.0
4663,6.89384878427021,80.66668584480112,7.247970544461471,1.01,0.76,4.838948577200418
4667,9.220571953138489,40.127429317751684,4.3095501284365705,0.6881891919714785,0.7795142620229755,0.0
4668,9.25381043748685,21.635256284726363,5.707253214610097,0.33999999999999997,1.06,0.0
4669,9.467118847510957,17.218093703656805,6.471849118868849,0.34,1.06,0.0
4670,9.69515929148547,17.693600764995754,7.864010154624314,0.29763904442234,0.992222471075744,0.0
4671,9.81843378290101,22.117536287260823,8.755058794053548,0.29,0.9799999999999999,0.0
4672,9.145399439682956,36.958291828397236,7.233061751730631,0.29,1.0148034936258514,0.0
4673,8.404620398490637,50.462167920862754,6.5389295804822005,0.29,1.05,0.0
4674,7.900609527907705,55.64931741519423,6.462742875556913,0.29,1.05,0.0
4675,8.248337373617181,50.3191810565078,8.562097471181552,0.39,0.5,0.0
4676,8.295485373405848,41.5671467023236,7.415436082734254,0.39,0.5,0.0
4677,8.073477721424217,30.71992686892119,7.077353739352161,0.33707116609331045,0.5458716560524642,0.0
4679,8.240035353494365,14.109993861889274,6.667558856219876,0.2577576835936368,0.6832730507809105,0.0
4680,8.245504341987498,13.34429785945651,4.430606797360956,0.3,0.81,0.0
4681,8.209189129559835,12.651467006945415,5.494851762250012,0.29999999999999993,0.81,0.0
4682,8.272016515226877,10.329585044297808,4.894083841809085,0.3,0.81,0.0
4683,7.8883938795090565,10.606624891050513,3.118267613562229,0.38291501373115794,0.5981060760203741,0.0
4684,7.634352050916233,11.846305166222715,3.3315176464194463,0.39000000000000007,0.58,0.0
4697,12.42126421822751,26.195293980740846,11.568859982772246,0.525310865584095,1.0717892695233393,0.0
4698,12.13925210281349,25.676222441234643,12.3801598941018,0.64,1.24,0.0
4699,11.949751605371938,26.43658943187243,12.919420767326947,0.5663499142831636,1.253809391071907,0.0
4700,11.601237972373745,30.24409867629191,14.572719161247644,0.4800000000000001,1.27,0.0
4701,11.724314269550415,29.355576974446162,13.584881312754243,0.4799999999999999,1.27,0.0
4702,11.630252382723327,31.5270235953053,14.296912653939332,0.4765323610369379,1.2561294441477517,0.0
4717,11.39260531065926,33.640107907925696,13.152621191713148,0.37,1.92,0.0
4718,11.252377876304042,33.68253642825364,12.544951599774535,0.37,1.9199999999999997,0.0
4719,11.41053002397959,36.47652120413372,13.088216824726498,0.36999999999999994,1.92,0.0
4720,11.746117534666835,37.10342583482489,11.91726042420317,0.37,1.92,0.0
4721,11.513732023118058,37.25821981415916,12.929057238600627,0.37000000000000005,1.92,0.0
4724,11.646734548080154,38.06481308677949,10.567683256291318,0.18999999999999997,1.2699999999999998,0.0
4725,11.546104945492448,39.33506530920529,12.157002306256459,0.23862888328661522,1.3575319899159075,0.0
4726,11.549538801613673,39.65457012211912,11.894210410518518,0.24,1.3600000000000005,0.0
4727,11.014116797419835,36.50259061037458,8.089561740975906,0.09999999999999999,0.7200000000000001,0.0
4728,10.767213016115276,37.430902676553394,7.9482857618664395,0.1,0.72,0.0
4729,11.277679334611921,35.60231518955257,7.329631613477721,0.10000000000000003,0.72,0.0
4730,9.9240996100231,39.942448179141685,9.251830514220035,0.10644025532092932,0.8166038298139402,0.0
4731,10.005596845893576,42.40460872932952,10.612647388723955,0.11,0.87,0.0
4732,9.676435837447213,42.391280840986745,9.80354034634759,0.11,0.87,0.0
4733,10.080605719473246,38.76101391401068,9.03128971007399,0.1564244845126376,0.8521444290336009,0.0
4734,9.019586471379029,42.353997754821194,10.445088116724955,0.24,0.82,0.0
4735,8.861469813013741,41.07441874147479,10.47170165257135,0.24,0.82,0.0
4741,9.184138805832935,52.38467196234134,30.992367765208353,0.4163754147849346,2.1919548115052416,3.1877349435042137
4742,8.972070253261734,55.96828349245363,31.966987062961888,0.42999999999999994,2.3499999999999996,3.903821367829032
4743,8.391106742547873,59.15197359420708,28.547892362287083,2.299999999999999,2.5699999999999994,3.467974553663901
4744,8.079329309546457,61.84953652197293,26.71568126328702,2.001893116212917,2.5699999999999994,2.9407321461013463
4745,8.277567164216881,60.24893862654791,30.805206897857595,1.6300000000000001,2.5700000000000003,4.0
4777,8.83081412278867,51.507160010357374,31.13837997447591,-1.0,-1.0,3.2266616732191284
4778,8.906750085753117,48.82937667800645,29.952374487799425,1.272533810512763,1.583740669914192,3.5896152207611403
4779,8.832527687288625,44.040945854639645,25.034178826046897,2.1399999999999997,2.5700000000000003,4.0
4780,8.82905959892778,42.83322187946369,28.13356031144147,2.14,2.57,4.0
4781,8.886590365169612,40.601329159178384,27.735909961931934,1.6855857877796536,2.57,3.381890627209678
4782,9.225307490371643,36.90121489116983,29.284947085924937,1.54,2.57,3.3797787864454865
4783,9.447698297961507,33.86873325666165,28.424478709153345,-1.0,-1.0,2.997530035766464
4786,11.905628239303734,26.702479923304338,19.455256137402365,34.099999999999994,2.56,0.0
4787,12.265398238341582,26.852743925296558,21.90823691704914,34.1,2.5599999999999996,0.592474680579442
4788,13.208654072617453,26.519125448660127,18.26463696135554,34.099999999999994,2.56,0.0
4789,13.108031071309169,26.63035481028211,18.235024050874287,34.1,2.5600000000000005,0.0
4790,13.110529035296123,26.522407009247775,20.201815658609874,33.61000000000001,2.5999999999999996,0.0
4791,12.973663305106927,25.84213486128624,19.198161425856345,33.61000000000001,2.6,0.39932350110582665
4792,13.000012240865685,28.099805006129227,17.65927351566076,34.14553363878551,2.744594082472087,0.4110796054731117
4793,13.767600939418653,30.5057799240362,20.395281561912917,34.61000000000001,2.8700000000000006,1.5793696318522006
4802,15.673148485701361,22.81549873758776,12.155132489759113,43.150000000000006,1.11,0.0
4819,11.47002616091968,9.894557124476627,12.520695601741314,1.28,1.28,0.0
4820,11.765060079334674,9.567091629471102,14.91040150619135,1.28,1.28,0.0
4822,11.984683520519031,9.059953957554892,15.055351357383309,0.52,1.62,0.0
4823,11.63827500644502,9.323595778385698,16.775722033688243,0.52,1.6200000000000006,0.0
4824,11.579810136210712,9.47451575978217,15.988781434955614,0.52,1.6199999999999999,0.0
4825,12.443125670531186,8.901973862320034,14.857409849080167,0.41000000000000003,0.7100000000000001,0.0
4826,11.887763563032676,9.542609748596863,16.89270118284614,0.41,0.71,0.0
4840,8.075160905626218,12.102928241002363,7.347005097717038,0.3,0.9100000000000001,0.0
4841,9.01091766789858,10.858585844008852,6.149019452166499,0.3113036901825482,0.8760889294523554,0.0
4843,10.390027216527026,6.82957498491285,14.77316730725466,0.39,0.6400000000000001,0.0
4844,10.851256153932228,6.131989297441418,14.562212107119652,0.39000000000000007,0.6399999999999998,0.0
4845,11.436673596231948,5.842718874066072,15.039319419133209,0.19,0.85,0.0
4846,11.125024693438906,5.892437143944136,12.641628173489964,0.19,0.85,0.0
4847,9.67941856492964,7.5761998439412555,6.794130034608192,0.19,0.85,0.0
4848,9.98766466834056,6.8172562717814635,10.884141860889109,0.10926456724755396,0.500146458072734,0.0
4849,10.837943970145055,6.344612064320844,12.562904451177419,0.1,0.46,0.0
4852,9.510945250387271,16.575668860128218,4.1230901445356185,0.21999999999999997,0.54,0.0
4853,8.996239062643344,13.170266474696193,5.9773500861930176,0.5558436510496253,0.5990494331515824,0.0
4855,10.553038156263632,8.506684618334328,12.06570455960854,1.13,0.7,0.0
4856,11.047892056260393,9.136649858419469,12.274537926218208,1.1300000000000001,0.6999999999999998,0.0
4858,11.018209473463651,9.034779644777545,10.925687959086146,0.5959883513028675,0.48980392551283075,0.0
4859,11.21475229168418,13.205085658601517,13.690904314025778,0.19,0.32999999999999996,0.0
4861,11.546858978994157,6.916225726876805,12.917175981845222,0.32,0.5199999999999999,0.0
4862,11.710000000000003,6.46,12.85,0.32,0.52,0.0
4863,10.413378719791398,7.804059642580753,6.320431686446053,0.3004626535854534,0.4951342863814862,0.0
4864,10.477749511823323,7.112922517667533,7.499690304179164,0.21000000000000002,0.38000000000000006,0.0
4865,10.476017105642088,6.9644385405924165,7.1868975681878515,0.21000000000000002,0.38,0.0
4868,8.099678779078491,42.49562536939351,1.8832710163026507,0.08600591227974531,0.52,0.0
4869,7.68578371674234,26.46306928818618,1.94195139907664,0.08999999999999998,0.5200000000000001,0.0
4870,8.37,11.88,5.709999999999999,0.049999999999999996,0.52,0.0
4871,8.301898785033767,13.962156413691336,6.481433782308495,0.05,0.52,0.0
4873,7.227266046614927,17.942764428085855,8.476623916147638,0.049999999999999996,0.52,0.0
4874,7.7793853787952285,15.125345186403088,7.999123575330476,0.05,0.52,0.0
4875,7.2839119493524045,19.391622854589823,6.538346347330688,0.08571932768566702,0.52,0.0
4876,5.772379835582965,29.580167617242694,8.83231111288251,0.09000000000000001,0.5199999999999999,0.0
4877,5.6527969663588475,22.598577951283872,8.566232846480519,0.09,0.5200000000000001,0.0
4885,5.77652928760693,74.24288496025443,13.030379683549036,0.38000000000000006,0.72,0.0
4886,5.594074737994229,75.31063306686181,12.116788944190649,0.37999999999999995,0.72,0.0
4887,5.548855328629588,70.30101976322725,10.80231274235162,0.47094234806096236,0.8350153225476875,0.0
4888,5.526925241964751,71.006116521912,12.642679733956813,0.7200000000000001,1.15,0.0
4889,5.4501286937132125,71.1846297866972,11.545452182582038,0.48748345978925545,0.8593543247365694,0.0
4890,5.578153049856625,63.606037281420846,10.459572333815862,-1.0,-1.0,0.0
4891,5.797048270164431,57.54933018144335,9.64924385869197,-0.7749072942605242,-0.7942701076574684,0.0
4892,5.470905567695226,58.468092173959285,8.716127185932962,0.86,0.6999999999999998,0.0
4893,5.773032342086665,61.60057955287337,11.653094049475294,0.8600000000000001,0.7,0.0
4894,4.951486303863183,65.40762876434653,9.548969637050496,0.86,0.7,0.0
4895,5.400712106085364,63.67235122093922,10.462329133012883,0.86,0.7,0.0
4896,5.572967759410712,59.28842459485911,9.89802902559024,0.5200000000000001,1.35,0.0
4897,5.163508253551144,61.54437425392867,9.51452707265629,0.5199999999999999,1.35,0.0
4898,5.218742505766337,67.39389698518218,9.779454566524512,0.5118240693138246,1.322552232696411,0.0
4899,5.156788169685568,73.59316753547476,7.801317711369704,0.38000000000000006,0.88,0.0
4902,9.659510368431357,11.301303234818706,11.68217949601681,0.5900000000000001,2.4500000000000006,0.0
4903,9.474895832412807,11.556846237466582,10.065045748385218,0.5189423971986767,1.3920312471802996,0.0
4904,9.29463114610966,11.978079406577274,9.931955390293945,0.5,1.1100000000000003,0.0
4905,9.157869113237012,12.997494866456009,10.953170781244014,0.5,1.1099999999999999,0.0
4906,8.332467748231522,13.162496582887298,10.314282221388677,0.46539140684172775,1.0111183052620794,0.0
4907,8.078690938314491,13.981313051256047,10.971762316540097,0.4300000000000001,0.9099999999999998,0.0
4908,7.829975391038248,14.320857845970334,13.70735263520374,0.43,0.9100000000000001,0.0
4909,7.238663879217789,15.105642718953202,12.469880746011869,0.43,0.9100000000000004,0.0
4910,7.025627604728747,14.378417511507449,7.343198908704998,0.35893494578318896,0.8130931078861667,0.0
4911,7.93450589042443,12.323844585184855,8.679695059384025,0.32,0.76,0.0
4912,7.1822745687075304,13.56061414497293,8.505490329544138,0.32000000000000006,0.76,0.0
4913,7.132123918924405,13.822644780484532,12.11386036326745,0.4099999999999999,0.92,0.0
4914,6.686559656950523,14.69476486112307,10.889426219124868,0.41,0.9199999999999999,0.0
4915,6.021879107654048,17.246481909869804,10.881238715893693,0.37783131854041635,0.9337865777683929,0.0
4916,7.709113842297516,17.30514308244132,12.597411513418232,0.34,0.95,0.0
4917,7.5508985285309524,18.050804363760555,11.72610102539556,0.3400000000000001,0.9499999999999998,0.0
4918,7.396838711159127,17.658891111963214,10.628093667200226,0.4347646409626614,0.941385032639758,0.0
4921,12.160859779697878,6.194769861108696,12.498949187431037,0.38000000000000006,0.8100000000000003,0.0
4922,13.149372352653513,4.931693980512923,14.46523608659988,0.37015680087891395,1.3710623499019052,0.0
4923,12.860908870601072,5.420638245398584,14.599232007970041,0.37,1.38,0.0
4924,12.731801640058483,5.125518340382681,16.181491393132095,0.3246120805983926,1.1379310965247607,0.0
